1310136, 30
1310386, 30
1310636, 31
1310886, 34
1311136, 32
1311386, 29
1311640, 30
1311889, 31
1312139, 34
1312389, 31
1312639, 30
1312889, 31
1313139, 33
1313388, 33
1313638, 30
1313888, 31
1314138, 34
1314392, 35
1314642, 32
1314891, 30
1315141, 31
1315391, 32
1315641, 30
1315891, 31
1316141, 33
1316391, 34
1316640, 31
1316890, 30
1317144, 32
1317394, 33
1317644, 32
1317894, 31
1318144, 32
1318393, 35
1318643, 30
1318893, 31
1319143, 34
1319393, 32
1319642, 31
1319896, 34
1320146, 33
1320396, 31
1320646, 34
1320896, 31
1321146, 31
1321396, 33
1321646, 31
1321895, 32
1322145, 31
1322395, 31
1322649, 33
1322899, 35
1323149, 31
1323399, 32
1323648, 33
1323898, 32
1324148, 30
1324398, 32
1324648, 34
1324898, 31
1325147, 31
1325397, 30
1325651, 30
1325901, 34
1326151, 31
1326401, 30
1326651, 34
1326900, 32
1327150, 32
1327400, 31
1327650, 31
1327900, 32
1328149, 30
1328403, 30
1328653, 33
1328903, 29
1329153, 31
1329403, 33
1329653, 31
1329903, 32
1330152, 33
1330402, 31
1330652, 33
1330902, 32
1331156, 31
1331406, 33
1331655, 31
1331905, 34
1332155, 31
1332405, 30
1332655, 33
1332905, 34
1333154, 30
1333404, 30
1333654, 31
1333908, 34
1334158, 31
1334408, 29
1334657, 30
1334907, 31
1335157, 33
1335407, 35
1335657, 32
1335907, 31
1336157, 33
1336406, 34
1336661, 32
1336910, 33
1337160, 37
1337410, 33
1337660, 29
1337910, 31
1338159, 34
1338409, 31
1338659, 31
1338909, 33
1339159, 34
1339409, 32
1339663, 32
1339912, 33
1340162, 32
1340412, 33
1340662, 36
1340912, 33
1341162, 31
1341411, 33
1341661, 32
1341911, 31
1342161, 35
1342415, 35
1342665, 33
1342915, 33
1343165, 33
1343414, 30
1343664, 33
1343914, 31
1344164, 31
1344414, 34
1344664, 32
1344913, 35
1345167, 36
1345417, 33
1345667, 33
1345917, 33
1346167, 32
1346417, 32
1346666, 35
1346916, 32
1347166, 31
1347416, 33
1347666, 32
1347920, 30
1348169, 30
1348419, 33
1348669, 33
1348919, 31
1349169, 34
1349419, 31
1349669, 31
1349918, 33
1350168, 32
1350418, 31
1350672, 33
1350922, 33
1351172, 34
1351422, 31
1351671, 32
1351921, 33
1352171, 31
1352421, 32
1352671, 31
1352920, 34
1353170, 31
1353420, 33
1353674, 32
1353924, 32
1354174, 34
1354424, 30
1354674, 33
1354923, 31
1355173, 31
1355423, 30
1355673, 31
1355923, 30
1356173, 30
1356426, 29
1356676, 30
1356926, 30
1357176, 31
1357426, 34
1357676, 30
1357925, 30
1358176, 31
1358425, 30
1358675, 32
1358925, 33
1359179, 31
1359429, 32
1359679, 32
1359928, 29
1360178, 30
1360428, 33
1360678, 32
1360928, 33
1361178, 31
1361428, 32
1361677, 33
1361931, 30
1362181, 32
1362431, 33
1362681, 30
1362931, 30
1363181, 33
1363430, 31
1363680, 33
1363930, 31
1364180, 32
1364430, 36
1364683, 32
1364934, 31
1365183, 30
1365433, 29
1365683, 33
1365933, 30
1366182, 31
1366432, 28
1366682, 33
1366932, 31
1367182, 32
1367432, 31
1367686, 31
1367935, 33
1368185, 32
1368435, 34
1368685, 31
1368935, 32
1369185, 32
1369435, 31
1369685, 34
1369934, 31
1370184, 31
1370438, 31
1370688, 33
1370938, 30
1371188, 32
1371437, 33
1371687, 29
1371937, 32
1372187, 34
1372437, 34
1372687, 31
1372937, 32
1373190, 33
1373440, 34
1373690, 33
1373940, 31
1374190, 29
1374440, 30
1374689, 29
1374939, 30
1375189, 32
1375439, 32
1375689, 36
1375943, 34
1376193, 32
1376442, 29
1376692, 29
1376942, 31
1377192, 34
1377442, 33
1377692, 31
1377942, 30
1378191, 30
1378441, 30
1378695, 35
1378945, 34
1379195, 31
1379445, 28
1379694, 30
1379944, 32
1380194, 35
1380444, 32
1380694, 31
1380944, 30
1381193, 32
1381443, 35
1381697, 33
1381947, 30
1382197, 32
1382447, 33
1382697, 30
1382947, 29
1383196, 30
1383446, 33
1383696, 30
1383946, 30
1384196, 32
1384450, 34
1384699, 30
1384949, 30
1385199, 33
1385449, 31
1385699, 32
1385949, 32
1386199, 30
1386448, 30
1386698, 32
1386948, 32
1387202, 36
1387452, 35
1387702, 31
1387952, 29
1388201, 30
1388451, 32
1388701, 34
1388951, 34
1389201, 32
1389450, 30
1389700, 32
1389954, 36
1390204, 34
1390454, 32
1390704, 34
1390954, 32
1391203, 30
1391453, 32
1391703, 35
1391953, 33
1392203, 33
1392453, 35
1392707, 32
1392956, 30
1393206, 30
1393456, 35
1393706, 32
1393956, 30
1394206, 31
1394455, 33
1394705, 30
1394955, 31
1395205, 34
1395455, 34
1395709, 31
1395959, 33
1396209, 34
1396458, 32
1396708, 32
1396958, 36
1397208, 34
1397458, 32
1397708, 34
1397957, 32
1398207, 29
1398461, 30
1398711, 33
1398961, 33
1399211, 31
1399461, 31
1399710, 33
1399960, 30
1400210, 32
1400460, 34
1400710, 32
1400960, 33
1401214, 33
1401463, 33
1401713, 38
1401963, 33
1402213, 31
1402463, 33
1402713, 32
1402962, 30
1403212, 30
1403462, 33
1403712, 33
1403966, 30
1404216, 31
1404465, 32
1404715, 30
1404965, 32
1405215, 32
1405465, 30
1405715, 32
1405965, 32
1406215, 30
1406464, 30
1406718, 32
1406968, 30
1407218, 32
1407468, 30
1407718, 30
1407967, 33
1408217, 31
1408467, 29
1408717, 30
1408967, 28
1409217, 31
1409467, 34
1409720, 30
1409970, 32
1410220, 33
1410470, 32
1410720, 32
1410970, 35
1411219, 32
1411469, 32
1411719, 34
1411969, 31
1412219, 30
1412473, 32
1412723, 35
1412972, 31
1413222, 31
1413472, 32
1413722, 30
1413972, 30
1414222, 34
1414472, 32
1414721, 33
1414971, 31
1415225, 34
1415475, 32
1415725, 32
1415974, 32
1416224, 31
1416474, 34
1416724, 31
1416974, 32
1417224, 31
1417474, 33
1417723, 31
1417977, 32
1418227, 31
1418477, 34
1418727, 32
1418977, 32
1419227, 30
1419476, 31
1419726, 32
1419976, 33
1420226, 31
1420476, 32
1420730, 34
1420980, 31
1421229, 33
1421479, 31
1421729, 35
1421979, 31
1422229, 33
1422479, 31
1422729, 32
1422978, 33
1423228, 32
1423478, 32
1423732, 31
1423982, 32
1424232, 32
1424481, 32
1424731, 33
1424981, 32
1425231, 35
1425481, 32
1425731, 34
1425980, 31
1426230, 34
1426484, 32
1426734, 32
1426984, 32
1427234, 32
1427484, 34
1427734, 34
1427983, 32
1428233, 34
1428483, 32
1428733, 31
1428983, 36
1429237, 32
1429486, 32
1429736, 33
1429986, 31
1430236, 31
1430486, 34
1430736, 30
1430986, 32
1431235, 31
1431485, 30
1431735, 31
1431989, 34
1432239, 30
1432489, 32
1432738, 33
1432988, 30
1433238, 30
1433488, 33
1433738, 31
1433988, 30
1434237, 32
1434487, 34
1434741, 31
1434991, 31
1435241, 33
1435491, 34
1435741, 31
1435990, 32
1436240, 32
1436490, 29
1436740, 29
1436990, 31
1437240, 31
1437490, 36
1437743, 36
1437993, 34
1438243, 32
1438493, 31
1438743, 34
1438993, 31
1439242, 32
1439492, 33
1439742, 34
1439992, 29
1440242, 33
1440496, 34
1440746, 32
1440996, 32
1441245, 33
1441495, 36
1441745, 33
1441995, 32
1442245, 34
1442495, 33
1442744, 31
1442994, 30
1443248, 31
1443498, 32
1443748, 35
1443998, 31
1444247, 29
1444497, 31
1444747, 33
1444997, 35
1445247, 31
1445497, 32
1445747, 33
1446000, 31
1446250, 32
1446500, 31
1446750, 31
1447000, 34
1447250, 31
1447499, 31
1447749, 32
1447999, 34
1448249, 30
1448499, 31
1448749, 31
1449003, 32
1449253, 36
1449502, 35
1449752, 33
1450002, 31
1450252, 33
1450502, 34
1450752, 31
1451001, 30
1451251, 31
1451501, 34
1451755, 30
1452005, 29
1452255, 30
1452505, 34
1452754, 31
1453004, 31
1453254, 32
1453504, 33
1453754, 37
1454004, 35
1454254, 32
1454507, 29
1454757, 31
1455007, 33
1455257, 35
1455507, 31
1455757, 29
1456006, 29
1456256, 29
1456506, 30
1456756, 32
1457006, 35
1457260, 32
1457510, 31
1457759, 31
1458009, 33
1458259, 30
1458509, 30
1458759, 31
1459009, 36
1459258, 33
1459508, 31
1459758, 32
1460012, 33
1460262, 30
1460512, 31
1460762, 33
1461011, 35
1461261, 32
1461511, 31
1461761, 33
1462011, 33
1462261, 30
1462511, 32
1462760, 32
1463014, 35
1463264, 31
1463514, 32
1463764, 34
1464014, 31
1464264, 30
1464513, 33
1464763, 33
1465013, 30
1465263, 32
1465513, 35
1465767, 31
1466016, 31
1466266, 32
1466516, 34
1466766, 31
1467016, 32
1467266, 32
1467515, 31
1467765, 32
1468015, 34
1468265, 32
1468519, 34
1468769, 31
1469019, 31
1469268, 32
1469518, 33
1469768, 32
1470018, 34
1470268, 30
1470518, 33
1470768, 37
1471017, 32
1471271, 32
1471521, 33
1471771, 32
1472021, 31
1472270, 31
1472520, 34
1472770, 31
1473020, 32
1473270, 33
1473520, 30
1473770, 29
1474024, 31
1474273, 33
1474523, 34
1474773, 32
1475023, 30
1475273, 31
1475523, 32
1475773, 35
1476022, 32
1476272, 30
1476522, 29
1476772, 31
1477026, 34
1477276, 34
1477526, 30
1477775, 33
1478025, 34
1478275, 33
1478525, 30
1478775, 29
1479025, 32
1479274, 36
1479524, 35
1479778, 33
1480028, 31
1480278, 30
1480528, 30
1480778, 33
1481027, 33
1481277, 31
1481527, 31
1481777, 35
1482027, 36
1482277, 31
1482531, 29
1482780, 30
1483030, 34
1483280, 32
1483530, 31
1483780, 32
1484030, 34
1484279, 38
1484529, 35
1484779, 32
1485029, 32
1485283, 35
1485533, 32
1485783, 31
1486032, 31
1486282, 31
1486532, 32
1486782, 36
1487032, 31
1487282, 29
1487531, 29
1487781, 33
1488035, 30
1488285, 30
1488535, 31
1488785, 34
1489034, 31
1489284, 30
1489534, 31
1489784, 34
1490034, 31
1490284, 29
1490534, 30
1490784, 32
1491037, 35
1491287, 35
1491537, 33
1491787, 30
1492037, 31
1492287, 33
1492536, 34
1492786, 30
1493036, 31
1493286, 31
1493536, 34
1493790, 34
1494039, 31
1494289, 30
1494539, 33
1494789, 33
1495039, 30
1495289, 28
1495539, 30
1495789, 34
1496038, 36
1496288, 36
1496542, 32
1496792, 30
1497042, 32
1497292, 33
1497541, 32
1497791, 30
1498041, 31
1498291, 34
1498541, 34
1498791, 29
1499040, 29
1499294, 31
1499544, 32
1499794, 31
1500044, 30
1500294, 33
1500544, 34
1500794, 31
1501043, 29
1501293, 32
1501543, 33
1501793, 35
1502047, 34
1502297, 31
1502546, 32
1502796, 33
1503046, 36
1503296, 33
1503546, 31
1503796, 32
1504046, 34
1504295, 33
1504545, 30
1504795, 29
1505049, 31
1505299, 32
1505549, 35
1505798, 36
1506048, 33
1506298, 29
1506548, 32
1506798, 32
1507048, 35
1507298, 32
1507547, 29
1507801, 28
1508051, 29
1508301, 31
1508551, 32
1508801, 33
1509050, 37
1509300, 39
1509550, 40
1509800, 37
1510050, 35
1510300, 31
1510553, 30
1510804, 29
1511053, 31
1511303, 32
1511553, 30
1511803, 30
1512053, 34
1512302, 35
1512552, 35
1512802, 34
1513052, 32
1513306, 30
1513557, 28
1513806, 30
1514055, 32
1514305, 32
1514555, 35
1514805, 37
1515055, 34
1515305, 31
1515555, 29
1515804, 29
1516058, 30
1516308, 32
1516558, 33
1516808, 33
1517058, 34
1517308, 34
1517557, 35
1517807, 33
1518057, 30
1518307, 30
1518557, 32
1518806, 33
1519061, 32
1519310, 37
1519560, 37
1519810, 33
1520060, 31
1520310, 27
1520560, 28
1520809, 31
1521059, 32
1521309, 33
1521559, 34
1521813, 35
1522063, 35
1522313, 33
1522562, 31
1522812, 31
1523062, 30
1523312, 30
1523562, 29
1523811, 28
1524062, 30
1524311, 31
1524565, 32
1524815, 35
1525065, 35
1525315, 33
1525565, 30
1525814, 31
1526064, 33
1526314, 35
1526564, 32
1526814, 30
1527064, 31
1527317, 31
1527567, 33
1527817, 36
1528067, 36
1528317, 34
1528567, 30
1528817, 29
1529067, 31
1529316, 33
1529566, 33
1529816, 30
1530066, 29
1530320, 31
1530570, 31
1530819, 31
1531069, 35
1531319, 33
1531569, 31
1531819, 32
1532069, 32
1532318, 31
1532568, 30
1532818, 31
1533072, 33
1533322, 33
1533572, 34
1533822, 31
1534071, 28
1534321, 26
1534571, 27
1534821, 29
1535071, 32
1535321, 32
1535571, 29
1535824, 28
1536074, 29
1536324, 28
1536574, 30
1536824, 31
1537074, 33
1537324, 28
1537573, 27
1537823, 30
1538073, 31
1538323, 32
1538577, 29
1538827, 31
1539076, 36
1539326, 36
1539576, 31
1539826, 30
1540076, 32
1540325, 33
1540576, 30
1540825, 30
1541075, 34
1541329, 33
1541579, 30
1541829, 32
1542079, 31
1542328, 30
1542578, 34
1542828, 31
1543078, 30
1543328, 32
1543578, 31
1543827, 31
1544077, 33
1544331, 30
1544581, 30
1544831, 31
1545081, 31
1545331, 31
1545581, 34
1545830, 31
1546080, 31
1546330, 33
1546580, 30
1546830, 30
1547084, 34
1547333, 33
1547583, 31
1547833, 34
1548083, 34
1548333, 32
1548583, 34
1548832, 37
1549082, 33
1549332, 31
1549582, 32
1549836, 34
1550086, 30
1550336, 31
1550585, 34
1550835, 35
1551085, 33
1551335, 34
1551585, 33
1551835, 32
1552084, 31
1552334, 33
1552588, 31
1552838, 32
1553088, 33
1553338, 30
1553588, 29
1553838, 31
1554087, 31
1554337, 31
1554587, 34
1554837, 35
1555087, 32
1555341, 30
1555590, 30
1555840, 31
1556090, 32
1556340, 34
1556590, 33
1556840, 32
1557090, 30
1557339, 30
1557589, 31
1557839, 34
1558089, 36
1558343, 33
1558593, 29
1558842, 31
1559092, 32
1559342, 33
1559592, 32
1559842, 30
1560092, 30
1560342, 30
1560591, 31
1560841, 30
1561095, 30
1561345, 31
1561595, 30
1561845, 29
1562094, 29
1562344, 27
1562594, 28
1562844, 29
1563094, 28
1563344, 29
1563594, 30
1563848, 29
1564097, 30
1564347, 31
1564597, 32
1564847, 35
1565097, 35
1565347, 31
1565597, 30
1565846, 30
1566096, 31
1566346, 31
1566600, 31
1566850, 31
1567099, 31
1567349, 35
1567599, 35
1567849, 32
1568099, 29
1568349, 29
1568599, 31
1568848, 31
1569098, 32
1569352, 35
1569602, 32
1569852, 30
1570102, 32
1570352, 34
1570601, 34
1570851, 30
1571101, 29
1571351, 30
1571601, 32
1571851, 35
1572101, 34
1572354, 31
1572604, 30
1572854, 31
1573104, 32
1573354, 33
1573604, 34
1573854, 36
1574103, 35
1574353, 35
1574603, 35
1574853, 33
1575107, 33
1575356, 29
1575607, 28
1575856, 28
1576106, 29
1576356, 29
1576606, 32
1576856, 32
1577105, 29
1577355, 27
1577605, 28
1577859, 29
1578109, 31
1578359, 31
1578609, 31
1578859, 34
1579108, 33
1579358, 31
1579608, 31
1579858, 33
1580108, 37
1580357, 36
1580611, 32
1580861, 29
1581111, 30
1581361, 32
1581611, 33
1581861, 33
1582110, 34
1582360, 35
1582610, 33
1582860, 33
1583110, 31
1583364, 29
1583614, 31
1583863, 31
1584113, 33
1584363, 33
1584613, 36
1584863, 33
1585113, 30
1585362, 29
1585612, 29
1585862, 32
1586112, 33
1586366, 35
1586616, 33
1586866, 31
1587116, 30
1587365, 30
1587615, 35
1587865, 34
1588115, 30
1588365, 32
1588615, 34
1588864, 31
1589118, 31
1589368, 31
1589618, 36
1589868, 34
1590118, 30
1590367, 30
1590617, 32
1590867, 32
1591117, 29
1591367, 30
1591617, 30
1591871, 34
1592120, 33
1592370, 29
1592620, 30
1592870, 33
1593120, 30
1593370, 29
1593619, 30
1593869, 31
1594119, 36
1594369, 33
1594623, 30
1594873, 29
1595123, 32
1595372, 34
1595622, 32
1595872, 30
1596122, 29
1596372, 29
1596622, 29
1596872, 30
1597121, 34
1597375, 35
1597625, 31
1597875, 29
1598125, 28
1598375, 27
1598625, 31
1598874, 34
1599124, 32
1599374, 30
1599624, 29
1599874, 30
1600124, 36
1600378, 36
1600627, 31
1600877, 28
1601127, 30
1601377, 32
1601627, 32
1601877, 34
1602126, 33
1602376, 30
1602626, 31
1602876, 32
1603130, 36
1603380, 37
1603630, 34
1603879, 33
1604129, 31
1604379, 31
1604629, 34
1604879, 33
1605129, 34
1605379, 31
1605628, 32
1605882, 36
1606132, 37
1606382, 33
1606632, 31
1606882, 32
1607131, 34
1607381, 31
1607631, 31
1607881, 31
1608131, 35
1608381, 31
1608635, 30
1608884, 33
1609134, 33
1609384, 31
1609634, 32
1609884, 36
1610134, 32
1610383, 32
1610633, 33
1610883, 31
1611133, 32
1611387, 37
1611637, 33
1611886, 30
1612136, 32
1612386, 34
1612636, 31
1612886, 31
1613136, 32
1613386, 35
1613636, 36
1613885, 31
1614135, 30
1614389, 32
1614639, 33
1614889, 29
1615139, 29
1615388, 30
1615638, 32
1615888, 35
1616138, 35
1616388, 31
1616638, 31
1616888, 32
1617141, 34
1617391, 32
1617641, 31
1617891, 33
1618141, 37
1618391, 35
1618640, 33
1618890, 30
1619140, 30
1619390, 31
1619640, 33
1619894, 33
1620144, 33
1620393, 35
1620643, 32
1620893, 30
1621143, 31
1621393, 32
1621643, 31
1621893, 32
1622142, 35
1622392, 33
1622646, 30
1622896, 29
1623146, 32
1623396, 34
1623645, 32
1623895, 29
1624145, 29
1624395, 31
1624645, 30
1624895, 35
1625144, 33
1625398, 30
1625648, 31
1625898, 33
1626148, 33
1626398, 31
1626647, 33
1626897, 36
1627147, 34
1627397, 31
1627647, 32
1627897, 32
1628147, 33
1628401, 33
1628651, 32
1628900, 30
1629150, 28
1629400, 27
1629650, 30
1629899, 29
1630149, 31
1630399, 31
1630649, 35
1630899, 33
1631153, 31
1631403, 32
1631653, 33
1631902, 31
1632152, 31
1632402, 36
1632652, 34
1632902, 31
1633152, 32
1633401, 33
1633651, 31
1633905, 30
1634155, 31
1634405, 33
1634655, 31
1634905, 32
1635154, 32
1635404, 34
1635654, 33
1635904, 30
1636154, 31
1636404, 32
1636658, 35
1636907, 37
1637157, 33
1637407, 31
1637657, 33
1637907, 33
1638157, 32
1638407, 30
1638656, 31
1638906, 33
1639156, 37
1639410, 35
1639660, 33
1639910, 31
1640159, 32
1640409, 34
1640659, 33
1640909, 32
1641159, 34
1641409, 34
1641659, 36
1641908, 32
1642162, 32
1642412, 34
1642662, 34
1642912, 33
1643162, 32
1643411, 35
1643661, 37
1643911, 35
1644161, 33
1644411, 33
1644661, 34
1644910, 32
1645164, 31
1645414, 34
1645664, 34
1645914, 37
1646164, 34
1646414, 33
1646663, 34
1646913, 34
1647163, 33
1647413, 32
1647663, 32
1647917, 36
1648167, 34
1648416, 31
1648666, 32
1648916, 34
1649166, 32
1649416, 30
1649666, 33
1649916, 37
1650165, 34
1650415, 32
1650669, 34
1650919, 33
1651169, 30
1651419, 31
1651669, 32
1651918, 35
1652168, 32
1652418, 32
1652668, 33
1652918, 34
1653168, 30
1653422, 30
1653671, 33
1653921, 36
1654171, 32
1654421, 31
1654672, 32
1654920, 33
1655170, 32
1655420, 32
1655670, 36
1655920, 34
1656174, 31
1656424, 33
1656674, 35
1656923, 33
1657173, 32
1657423, 32
1657673, 35
1657923, 35
1658173, 31
1658423, 32
1658672, 33
1658922, 30
1659176, 30
1659426, 30
1659676, 34
1659925, 35
1660175, 30
1660425, 30
1660675, 32
1660925, 34
1661175, 30
1661425, 30
1661674, 32
1661928, 34
1662178, 31
1662428, 32
1662678, 34
1662928, 32
1663178, 32
1663427, 31
1663677, 35
1663927, 37
1664177, 35
1664427, 31
1664681, 30
1664931, 30
1665180, 31
1665430, 33
1665680, 35
1665930, 32
1666180, 31
1666430, 32
1666680, 33
1666929, 34
1667179, 37
1667433, 36
1667683, 34
1667933, 31
1668183, 32
1668432, 33
1668682, 30
1668932, 30
1669182, 32
1669432, 31
1669682, 34
1669932, 34
1670185, 32
1670435, 30
1670685, 32
1670935, 33
1671185, 33
1671435, 33
1671685, 31
1671934, 30
1672184, 35
1672434, 32
1672684, 31
1672934, 31
1673188, 31
1673438, 30
1673687, 30
1673937, 32
1674187, 34
1674437, 29
1674687, 29
1674937, 30
1675186, 32
1675436, 29
1675686, 29
1675940, 31
1676190, 32
1676440, 37
1676690, 35
1676939, 32
1677189, 31
1677439, 29
1677689, 30
1677939, 31
1678188, 32
1678438, 33
1678692, 34
1678942, 31
1679192, 30
1679442, 30
1679692, 30
1679942, 31
1680191, 33
1680441, 35
1680691, 36
1680941, 36
1681191, 37
1681445, 37
1681694, 34
1681944, 36
1682194, 36
1682444, 32
1682694, 31
1682944, 29
1683194, 30
1683444, 32
1683693, 34
1683943, 32
1684197, 30
1684447, 30
1684697, 30
1684947, 31
1685196, 34
1685446, 30
1685696, 30
1685946, 31
1686196, 32
1686446, 30
1686695, 30
1686945, 30
1687199, 34
1687449, 32
1687699, 30
1687949, 32
1688198, 34
1688448, 32
1688698, 32
1688948, 34
1689198, 35
1689448, 32
1689697, 31
1689951, 34
1690201, 31
1690451, 30
1690701, 31
1690951, 33
1691201, 29
1691450, 32
1691700, 31
1691950, 30
1692200, 31
1692450, 34
1692704, 31
1692954, 32
1693204, 31
1693453, 31
1693703, 32
1693953, 34
1694203, 31
1694453, 32
1694703, 32
1694952, 30
1695202, 32
1695456, 34
1695706, 34
1695956, 31
1696206, 32
1696456, 32
1696705, 30
1696955, 33
1697205, 31
1697455, 30
1697705, 31
1697955, 31
1698208, 33
1698458, 32
1698708, 33
1698958, 32
1699208, 36
1699458, 32
1699708, 33
1699957, 31
1700207, 30
1700457, 34
1700707, 31
1700957, 31
1701211, 31
1701461, 31
1701710, 29
1701960, 29
1702210, 34
1702460, 30
1702710, 30
1702960, 34
1703210, 32
1703459, 30
1703709, 30
1703963, 32
1704213, 34
1704463, 30
1704713, 33
1704962, 33
1705212, 31
1705462, 32
1705712, 35
1705962, 32
1706212, 34
1706462, 32
1706715, 31
1706965, 33
1707215, 31
1707465, 32
1707715, 33
1707965, 31
1708214, 31
1708464, 35
1708714, 31
1708964, 31
1709214, 32
1709468, 31
1709717, 31
1709967, 35
1710217, 30
1710467, 30
1710717, 31
1710967, 33
1711217, 30
1711467, 29
1711716, 29
1711966, 34
1712220, 37
1712470, 38
1712720, 35
1712969, 33
1713219, 30
1713469, 31
1713719, 34
1713969, 35
1714219, 31
1714469, 29
1714718, 31
1714968, 35
1715222, 31
1715472, 30
1715722, 32
1715972, 33
1716222, 32
1716471, 30
1716721, 30
1716971, 30
1717221, 32
1717471, 35
1717721, 32
1717975, 32
1718224, 34
1718474, 32
1718724, 31
1718974, 33
1719224, 35
1719474, 32
1719723, 30
1719973, 32
1720223, 32
1720473, 30
1720727, 32
1720977, 34
1721227, 34
1721476, 30
1721726, 32
1721976, 33
1722226, 31
1722476, 31
1722726, 34
1722976, 34
1723225, 31
1723479, 31
1723729, 33
1723979, 33
1724229, 31
1724479, 31
1724728, 34
1724978, 34
1725228, 31
1725478, 31
1725728, 33
1725978, 32
1726231, 30
1726481, 29
1726731, 32
1726981, 34
1727231, 31
1727481, 32
1727731, 34
1727980, 31
1728230, 29
1728480, 32
1728730, 37
1728980, 33
1729234, 30
1729483, 31
1729733, 32
1729983, 32
1730233, 35
1730483, 33
1730733, 29
1730983, 29
1731233, 31
1731482, 33
1731732, 30
1731986, 30
1732236, 33
1732486, 31
1732736, 30
1732985, 32
1733235, 35
1733485, 35
1733735, 31
1733985, 30
1734235, 32
1734485, 31
1734738, 30
1734988, 32
1735238, 30
1735488, 31
1735738, 32
1735988, 30
1736238, 30
1736487, 32
1736737, 33
1736987, 30
1737237, 31
1737491, 33
1737741, 32
1737990, 31
1738240, 30
1738490, 32
1738740, 34
1738990, 38
1739240, 36
1739489, 32
1739739, 31
1739989, 29
1740243, 30
1740493, 32
1740743, 34
1740993, 35
1741242, 33
1741492, 32
1741742, 34
1741992, 37
1742242, 37
1742492, 35
1742742, 32
1742991, 30
1743245, 31
1743495, 32
1743745, 35
1743995, 33
1744245, 32
1744495, 30
1744744, 28
1744994, 28
1745244, 29
1745494, 30
1745744, 30
1745998, 31
1746248, 32
1746497, 32
1746747, 31
1746997, 33
1747248, 33
1747497, 37
1747747, 36
1747997, 33
1748246, 31
1748496, 31
1748750, 33
1749000, 34
1749250, 36
1749500, 33
1749749, 30
1749999, 29
1750249, 30
1750499, 31
1750749, 33
1750999, 33
1751248, 35
1751502, 36
1751752, 36
1752002, 37
1752252, 37
1752502, 34
1752752, 31
1753001, 29
1753251, 27
1753501, 26
1753751, 25
1754001, 25
1754255, 26
1754504, 27
1754754, 28
1755004, 30
1755254, 29
1755504, 29
1755754, 29
1756004, 28
1756253, 27
1756503, 26
1756753, 27
1757003, 27
1757257, 26
1757507, 27
1757756, 29
1758006, 30
1758256, 31
1758506, 33
1758756, 36
1759006, 38
1759256, 38
1759506, 37
1759755, 36
1760009, 34
1760259, 32
1760509, 36
1760759, 37
1761009, 35
1761258, 32
1761508, 29
1761758, 27
1762008, 27
1762258, 26
1762508, 26
1762762, 27
1763011, 27
1763261, 27
1763511, 27
1763761, 28
1764011, 30
1764261, 28
1764510, 30
1764760, 30
1765010, 29
1765260, 30
1765514, 32
1765764, 32
1766014, 34
1766263, 35
1766513, 32
1766763, 31
1767013, 32
1767263, 32
1767513, 36
1767763, 33
1768012, 30
1768266, 28
1768516, 29
1768766, 30
1769016, 31
1769266, 32
1769515, 33
1769765, 33
1770015, 32
1770265, 32
1770515, 29
1770765, 29
1771015, 30
1771268, 32
1771518, 33
1771768, 34
1772018, 34
1772268, 34
1772518, 32
1772767, 32
1773017, 32
1773267, 33
1773517, 36
1773767, 37
1774021, 34
1774271, 30
1774520, 30
1774770, 30
1775020, 32
1775270, 34
1775520, 33
1775770, 29
1776020, 29
1776269, 30
1776519, 29
1776773, 31
1777023, 31
1777273, 32
1777523, 35
1777772, 36
1778022, 35
1778272, 32
1778522, 29
1778772, 28
1779022, 29
1779272, 31
1779525, 32
1779775, 32
1780025, 34
1780275, 35
1780525, 32
1780775, 30
1781025, 29
1781274, 29
1781524, 30
1781774, 35
1782024, 33
1782274, 30
1782528, 30
1782777, 32
1783027, 34
1783277, 30
1783527, 29
1783777, 29
1784027, 32
1784277, 36
1784527, 36
1784776, 32
1785026, 29
1785280, 30
1785530, 31
1785780, 33
1786030, 32
1786279, 30
1786529, 29
1786779, 29
1787029, 31
1787279, 33
1787529, 35
1787778, 35
1788032, 32
1788282, 30
1788532, 32
1788782, 34
1789032, 34
1789282, 30
1789531, 29
1789781, 30
1790031, 33
1790281, 34
1790531, 31
1790785, 30
1791034, 32
1791284, 33
1791534, 32
1791784, 31
1792034, 32
1792284, 34
1792534, 30
1792783, 31
1793033, 33
1793283, 30
1793537, 30
1793787, 30
1794037, 30
1794287, 36
1794536, 33
1794786, 30
1795036, 30
1795286, 31
1795536, 31
1795786, 34
1796036, 34
1796285, 30
1796539, 30
1796789, 31
1797039, 32
1797289, 35
1797539, 35
1797789, 31
1798038, 30
1798288, 30
1798538, 31
1798788, 32
1799038, 29
1799291, 29
1799541, 30
1799791, 32
1800041, 36
1800291, 32
1800541, 31
1800791, 33
1801040, 30
1801290, 30
1801540, 31
1801790, 34
1802044, 32
1802294, 29
1802543, 32
1802793, 34
1803043, 30
1803293, 29
1803543, 31
1803793, 32
1804043, 35
1804292, 31
1804542, 29
1804796, 29
1805046, 30
1805296, 32
1805546, 31
1805796, 29
1806046, 32
1806295, 35
1806545, 32
1806795, 33
1807045, 31
1807295, 31
1807549, 32
1807798, 31
1808048, 30
1808298, 34
1808548, 31
1808798, 31
1809048, 33
1809298, 34
1809547, 30
1809797, 31
1810047, 33
1810297, 35
