1702706, 33
1702956, 33
1703206, 33
1703456, 34
1703706, 35
1703955, 36
1704205, 36
1704455, 36
1704705, 35
1704955, 35
1705205, 34
1705459, 34
1705708, 35
1705958, 35
1706208, 37
1706458, 35
1706708, 37
1706958, 36
1707207, 35
1707457, 33
1707707, 35
1707957, 34
1708211, 35
1708461, 33
1708710, 33
1708960, 34
1709210, 33
1709460, 34
1709710, 34
1709960, 35
1710210, 33
1710459, 34
1710709, 33
1710963, 34
1711213, 34
1711463, 33
1711713, 31
1711963, 32
1712212, 33
1712462, 34
1712712, 34
1712962, 35
1713212, 36
1713462, 36
1713715, 36
1713965, 34
1714215, 34
1714465, 34
1714715, 33
1714965, 35
1715215, 36
1715465, 37
1715714, 36
1715964, 37
1716214, 37
1716464, 36
1716718, 36
1716968, 34
1717218, 34
1717467, 34
1717717, 32
1717967, 33
1718217, 34
1718467, 34
1718717, 35
1718966, 37
1719216, 36
1719470, 34
1719720, 33
1719970, 34
1720220, 34
1720469, 34
1720719, 34
1720969, 34
1721219, 35
1721469, 36
1721719, 35
1721969, 33
1722222, 32
1722472, 34
1722722, 34
1722972, 35
1723222, 34
1723472, 33
1723722, 35
1723971, 33
1724221, 34
1724471, 34
1724721, 35
1724975, 35
1725224, 35
1725474, 34
1725724, 36
1725974, 35
1726224, 33
1726474, 34
1726724, 35
1726973, 35
1727224, 34
1727473, 34
1727723, 35
1727977, 35
1728227, 33
1728477, 34
1728727, 35
1728976, 34
1729226, 34
1729476, 32
1729726, 32
1729976, 32
1730225, 32
1730475, 35
1730729, 34
1730979, 35
1731229, 35
1731479, 33
1731729, 36
1731979, 35
1732228, 37
1732478, 36
1732728, 34
1732978, 36
1733228, 34
1733482, 33
1733731, 35
1733981, 35
1734231, 32
1734481, 34
1734731, 34
1734981, 33
1735231, 34
1735480, 33
1735730, 33
1735980, 33
1736234, 32
1736484, 33
1736734, 34
1736984, 34
1737233, 35
1737483, 36
1737733, 36
1737983, 36
1738233, 36
1738483, 34
1738732, 35
1738982, 33
1739236, 33
1739486, 33
1739736, 33
1739986, 32
1740236, 33
1740486, 34
1740735, 34
1740985, 33
1741235, 34
1741485, 34
1741735, 33
1741989, 32
1742238, 35
1742488, 34
1742738, 34
1742988, 34
1743238, 32
1743487, 33
1743738, 35
1743987, 34
1744237, 33
1744487, 34
1744741, 35
1744991, 37
1745240, 37
1745491, 35
1745740, 36
1745990, 36
1746240, 34
1746490, 35
1746740, 36
1746990, 37
1747239, 35
1747493, 35
1747743, 36
1747993, 35
1748243, 35
1748493, 35
1748742, 35
1748992, 36
1749242, 36
1749492, 35
1749742, 34
1749992, 34
1750246, 32
1750496, 34
1750745, 34
1750995, 33
1751245, 34
1751495, 33
1751745, 34
1751995, 32
1752244, 33
1752494, 33
1752744, 35
1752994, 33
1753248, 32
1753498, 33
1753748, 32
1753997, 34
1754247, 35
1754497, 34
1754747, 34
1754997, 34
1755247, 34
1755497, 33
1755746, 33
1756000, 31
1756250, 31
1756500, 33
1756750, 32
1757000, 31
1757249, 33
1757499, 34
1757749, 33
1757999, 33
1758249, 34
1758499, 34
1758753, 31
1759002, 33
1759252, 32
1759502, 32
1759752, 33
1760002, 33
1760252, 32
1760501, 32
1760751, 33
1761001, 35
1761251, 34
1761505, 35
1761755, 35
1762005, 32
1762254, 33
1762504, 34
1762754, 33
1763004, 33
1763254, 32
1763504, 32
1763753, 32
1764003, 32
1764253, 32
1764507, 30
1764757, 31
1765007, 34
1765257, 35
1765506, 33
1765756, 33
1766006, 33
1766256, 32
1766506, 33
1766756, 32
1767006, 32
1767259, 31
1767509, 33
1767759, 33
1768009, 35
1768259, 35
1768509, 35
1768759, 34
1769008, 33
1769258, 35
1769508, 34
1769758, 33
1770012, 32
1770262, 34
1770512, 33
1770761, 32
1771011, 33
1771261, 32
1771511, 33
1771761, 33
1772010, 31
1772260, 31
1772510, 33
1772764, 34
1773014, 33
1773264, 34
1773514, 35
1773764, 35
1774013, 35
1774263, 36
1774514, 36
1774763, 36
1775013, 34
1775262, 34
1775516, 34
1775766, 35
1776016, 34
1776266, 34
1776516, 36
1776766, 34
1777015, 35
1777265, 35
1777515, 35
1777765, 35
1778015, 35
1778265, 36
1778519, 35
1778768, 35
1779018, 34
1779268, 33
1779518, 32
1779768, 32
1780018, 33
1780267, 33
1780517, 33
1780767, 33
1781017, 32
1781271, 33
1781521, 35
1781771, 36
1782020, 35
1782270, 34
1782520, 35
1782770, 34
1783020, 36
1783270, 35
1783519, 35
1783769, 34
1784023, 37
1784273, 35
1784523, 37
1784773, 36
1785023, 36
1785273, 36
1785522, 35
1785772, 35
1786022, 36
1786272, 36
1786522, 36
1786775, 35
1787026, 36
1787275, 35
1787525, 36
1787775, 36
1788025, 37
1788275, 37
1788524, 35
1788774, 35
1789024, 35
1789274, 34
1789524, 36
1789778, 36
1790027, 36
1790277, 35
1790527, 37
1790777, 35
1791027, 35
1791277, 34
1791527, 34
1791776, 33
1792026, 33
1792276, 32
1792530, 33
1792780, 35
1793030, 35
1793280, 35
1793529, 35
1793779, 33
1794029, 34
1794279, 34
1794529, 34
1794779, 34
1795029, 37
1795283, 36
1795532, 35
1795782, 33
1796032, 32
1796282, 32
1796532, 33
1796782, 32
1797032, 34
1797281, 32
1797531, 33
1797781, 31
1798035, 32
1798285, 33
1798535, 32
1798784, 32
1799034, 34
1799284, 32
1799534, 35
1799784, 37
1800034, 36
1800284, 35
1800533, 34
1800783, 35
1801037, 34
1801287, 34
1801537, 33
1801787, 33
1802037, 34
1802286, 34
1802536, 34
1802786, 34
1803036, 33
1803286, 34
1803536, 34
1803790, 34
1804039, 35
1804289, 32
1804539, 33
1804789, 33
1805039, 34
1805288, 34
1805538, 35
1805788, 36
1806038, 35
1806288, 36
1806542, 35
1806792, 35
1807042, 36
1807291, 35
1807541, 35
1807791, 36
1808041, 34
1808291, 34
1808540, 35
1808790, 35
1809040, 34
1809294, 33
1809544, 33
1809794, 35
1810044, 33
1810293, 34
1810543, 35
1810793, 35
1811043, 35
1811293, 36
1811543, 36
1811793, 34
1812043, 34
1812296, 34
1812546, 35
1812796, 36
1813046, 36
1813296, 37
1813545, 36
1813795, 37
1814045, 36
1814295, 34
1814545, 35
1814795, 35
1815049, 35
1815298, 35
1815548, 35
1815798, 36
1816048, 36
1816298, 37
1816548, 36
1816797, 36
1817047, 35
1817297, 33
1817547, 32
1817801, 32
1818051, 33
1818301, 34
1818551, 32
1818800, 34
1819050, 36
1819300, 36
1819550, 36
1819800, 34
1820050, 34
1820299, 36
1820553, 36
1820803, 34
1821053, 34
1821303, 35
1821553, 35
1821803, 33
1822052, 34
1822302, 35
1822552, 33
1822802, 33
1823052, 33
1823306, 32
1823556, 33
1823806, 32
1824055, 32
1824305, 33
1824555, 33
1824805, 36
1825055, 36
1825304, 35
1825554, 33
1825804, 34
1826054, 35
1826308, 34
1826558, 35
1826808, 35
1827057, 34
1827307, 34
1827557, 35
1827807, 36
1828057, 36
1828307, 35
1828557, 33
1828806, 34
1829060, 33
1829310, 35
1829560, 35
1829810, 34
1830060, 37
1830310, 38
1830559, 35
1830809, 37
1831059, 37
1831309, 37
1831559, 36
1831813, 36
1832062, 35
1832312, 35
1832562, 34
1832812, 37
1833062, 35
1833312, 35
1833562, 36
1833811, 36
1834061, 37
1834311, 36
1834565, 34
1834815, 33
1835065, 33
1835314, 33
1835564, 34
1835814, 35
1836064, 33
1836314, 33
1836564, 35
1836814, 34
1837063, 35
1837313, 33
1837567, 33
1837817, 34
1838067, 33
1838316, 32
1838566, 32
1838816, 32
1839066, 33
1839316, 34
1839566, 32
1839816, 33
1840066, 33
1840319, 33
1840569, 35
1840819, 34
1841069, 34
1841319, 34
1841568, 34
1841818, 34
1842068, 33
1842318, 34
1842568, 35
1842818, 33
1843072, 35
1843321, 34
1843571, 33
1843821, 35
1844071, 34
1844321, 35
1844571, 34
1844821, 34
1845071, 34
1845320, 33
1845570, 33
1845824, 33
1846074, 33
1846324, 32
1846574, 32
1846823, 32
1847073, 33
1847323, 34
1847573, 35
1847823, 35
1848073, 35
1848322, 35
1848573, 34
1848826, 33
1849076, 34
1849326, 33
1849576, 34
1849826, 35
1850075, 35
1850325, 35
1850575, 36
1850825, 36
1851075, 35
1851325, 34
1851579, 35
1851835, 34
1852078, 35
1852328, 36
1852578, 36
1852828, 36
1853078, 36
1853327, 35
1853578, 34
1853827, 34
1854077, 35
1854331, 33
1854581, 33
1854831, 34
1855080, 34
1855331, 33
1855580, 33
1855830, 34
1856080, 35
1856330, 35
1856579, 36
1856829, 34
1857083, 36
1857333, 34
1857583, 35
1857833, 33
1858083, 33
1858333, 33
1858583, 34
1858832, 34
1859082, 35
1859332, 35
1859582, 36
1859832, 35
1860085, 36
1860335, 35
1860585, 35
1860835, 33
1861085, 35
1861335, 35
1861585, 36
1861834, 36
1862084, 36
1862334, 34
1862584, 34
1862838, 32
1863088, 34
1863337, 33
1863587, 33
1863837, 35
1864087, 36
1864337, 37
1864587, 37
1864837, 35
1865087, 36
1865336, 36
1865590, 36
1865840, 36
1866090, 35
1866340, 37
1866590, 36
1866839, 36
1867089, 36
1867339, 36
1867589, 36
1867839, 36
1868089, 36
1868343, 36
1868592, 35
1868842, 34
1869092, 35
1869342, 36
1869592, 36
1869841, 36
1870091, 37
1870341, 36
1870591, 37
1870841, 34
1871091, 34
1871345, 33
1871594, 34
1871844, 36
1872094, 36
1872344, 36
1872594, 35
1872844, 34
1873094, 36
1873344, 35
1873594, 34
1873843, 33
1874097, 34
1874347, 33
1874597, 35
1874847, 33
1875097, 33
1875346, 32
1875596, 32
1875846, 31
1876096, 32
1876346, 31
1876596, 32
1876850, 33
1877099, 35
1877349, 35
1877599, 36
1877849, 35
1878099, 35
1878349, 34
1878598, 34
1878848, 35
1879098, 34
1879348, 33
1879602, 33
1879852, 33
1880101, 35
1880351, 34
1880601, 37
1880851, 37
1881101, 37
1881351, 36
1881600, 36
1881850, 35
1882100, 36
1882354, 36
1882604, 36
1882854, 35
1883104, 35
1883353, 34
1883603, 35
1883853, 36
1884103, 36
1884353, 35
1884603, 34
1884853, 34
1885102, 33
1885356, 31
1885606, 31
1885856, 32
1886106, 32
1886356, 34
1886606, 35
1886855, 35
1887105, 36
1887355, 35
1887605, 34
1887855, 35
1888109, 35
1888359, 34
1888608, 33
1888858, 34
1889108, 33
1889358, 36
1889608, 35
1889857, 33
1890108, 33
1890357, 32
1890607, 31
1890861, 31
1891111, 33
1891361, 32
1891611, 32
1891860, 34
1892110, 32
1892360, 33
1892610, 34
1892860, 34
1893110, 35
1893360, 36
1893613, 34
1893863, 33
1894113, 36
1894363, 36
1894613, 34
1894862, 35
1895112, 36
1895362, 35
1895612, 35
1895862, 35
1896112, 33
1896361, 33
1896616, 34
1896865, 33
1897115, 35
1897365, 37
1897615, 35
1897865, 35
1898114, 33
1898364, 36
1898614, 36
1898864, 35
1899114, 34
1899368, 34
1899618, 36
1899868, 36
1900117, 33
1900367, 35
1900617, 34
1900867, 32
1901117, 34
1901367, 35
1901616, 34
1901866, 35
1902120, 36
1902370, 34
1902620, 35
1902870, 34
1903119, 35
1903369, 34
1903619, 33
1903869, 32
1904119, 34
1904369, 33
1904619, 32
1904873, 32
1905122, 33
1905372, 34
1905623, 34
1905872, 33
1906122, 34
1906372, 34
1906622, 34
1906871, 33
1907121, 32
1907371, 33
1907621, 34
1907875, 33
1908125, 34
1908374, 34
1908624, 34
1908874, 33
1909124, 35
1909374, 34
1909624, 34
1909874, 34
1910123, 33
1910373, 32
1910627, 32
1910877, 36
1911127, 33
1911377, 34
1911626, 33
1911876, 34
1912126, 34
1912376, 36
1912626, 35
1912876, 34
1913126, 35
1913380, 34
1913629, 33
1913879, 34
1914129, 34
1914379, 34
1914629, 35
1914878, 33
1915128, 34
1915378, 35
1915628, 35
1915878, 35
1916132, 33
1916382, 33
1916631, 33
1916881, 34
1917131, 33
1917381, 32
1917631, 34
1917881, 35
1918131, 35
1918380, 36
1918630, 35
1918880, 35
1919134, 35
1919384, 34
1919634, 36
1919883, 36
1920134, 35
1920383, 36
1920633, 35
1920883, 35
1921133, 36
1921382, 36
1921632, 35
1921886, 34
1922136, 35
1922386, 35
1922636, 36
1922886, 35
1923136, 36
1923385, 36
1923635, 36
1923885, 35
1924135, 35
1924385, 35
1924639, 35
1924888, 36
1925138, 35
1925388, 33
1925638, 34
1925888, 33
1926138, 34
1926387, 32
1926637, 32
1926887, 32
1927137, 34
1927391, 35
1927641, 36
1927891, 36
1928140, 34
1928390, 35
1928640, 36
1928890, 35
1929140, 35
1929390, 35
1929640, 35
1929889, 36
1930139, 35
1930393, 33
1930643, 34
1930893, 35
1931143, 35
1931393, 34
1931642, 33
1931892, 35
1932142, 35
1932392, 34
1932642, 35
1932892, 36
1933146, 35
1933395, 34
1933645, 34
1933895, 32
1934145, 32
1934395, 32
1934645, 33
1934895, 32
1935144, 34
1935394, 34
1935644, 34
1935898, 34
1936148, 34
1936397, 34
1936647, 33
1936897, 32
1937147, 31
1937397, 30
1937647, 31
1937897, 32
1938146, 35
1938396, 34
1938650, 33
1938900, 32
1939150, 33
1939400, 34
1939650, 33
1939899, 34
1940149, 34
1940399, 34
1940649, 32
1940899, 31
1941149, 31
1941398, 31
1941652, 32
1941902, 35
1942152, 36
1942402, 35
1942652, 35
1942902, 34
1943151, 34
1943401, 34
1943651, 33
1943901, 33
1944151, 33
1944405, 32
1944655, 33
1944905, 33
1945154, 34
1945404, 36
1945654, 35
1945904, 34
1946154, 34
1946403, 34
1946653, 34
1946903, 33
1947157, 34
1947407, 34
1947657, 35
1947907, 35
1948157, 36
1948406, 35
1948656, 34
1948906, 32
1949156, 33
1949406, 33
1949656, 33
1949910, 33
1950159, 35
1950409, 35
1950659, 33
1950909, 33
1951159, 35
1951409, 34
1951658, 36
1951908, 36
1952158, 36
1952408, 36
1952658, 38
1952912, 36
1953161, 35
1953411, 35
1953661, 35
1953911, 36
1954161, 36
1954411, 37
1954661, 36
1954910, 36
1955160, 36
1955410, 36
1955664, 35
1955914, 34
1956164, 34
1956414, 36
1956663, 34
1956913, 36
1957163, 35
1957413, 37
1957663, 36
1957912, 36
1958162, 35
1958416, 35
1958666, 35
1958916, 35
1959166, 34
1959416, 37
1959666, 36
1959916, 36
1960165, 36
1960415, 34
1960665, 33
1960915, 35
1961169, 35
1961418, 35
1961668, 35
1961918, 34
1962168, 33
1962418, 32
1962668, 32
1962918, 32
1963167, 31
1963417, 32
1963667, 32
1963921, 31
1964171, 31
1964421, 31
1964671, 32
1964920, 32
1965170, 31
1965420, 32
1965670, 32
1965920, 33
1966170, 33
1966420, 32
1966669, 32
1966923, 32
1967173, 33
1967423, 33
1967673, 33
1967922, 32
1968172, 33
1968422, 35
1968672, 36
1968922, 38
1969172, 36
1969422, 35
1969676, 34
1969925, 34
1970175, 34
1970425, 35
1970675, 33
1970925, 32
1971175, 32
1971424, 33
1971674, 33
1971924, 34
1972174, 33
1972428, 33
1972678, 34
1972928, 33
1973178, 33
1973427, 32
1973677, 32
1973927, 32
1974177, 34
1974427, 33
1974677, 33
1974926, 32
1975180, 31
1975430, 31
1975680, 30
1975930, 29
1976180, 32
1976430, 32
1976679, 35
1976929, 35
1977179, 34
1977429, 36
1977679, 36
1977929, 36
1978182, 35
1978432, 36
1978682, 37
1978932, 37
1979182, 35
1979432, 34
1979681, 35
1979931, 36
1980181, 34
1980431, 35
1980681, 35
1980935, 33
1981185, 36
1981434, 36
1981684, 37
1981934, 37
1982184, 37
1982434, 34
1982684, 34
1982933, 34
1983183, 35
1983433, 35
1983687, 35
1983937, 33
1984187, 34
1984437, 32
1984687, 34
1984936, 34
1985186, 34
1985436, 34
1985686, 34
1985936, 33
1986185, 32
1986439, 33
1986689, 35
1986939, 35
1987189, 35
1987439, 34
1987689, 35
1987939, 34
1988189, 33
1988438, 33
1988688, 34
1988938, 36
1989188, 36
1989442, 35
1989692, 33
1989941, 32
1990191, 32
1990441, 31
1990691, 32
1990941, 30
1991191, 31
1991440, 32
1991690, 32
1991940, 33
1992194, 34
1992444, 33
1992694, 34
1992943, 34
1993193, 34
1993443, 35
1993693, 35
1993943, 36
1994193, 35
1994443, 35
1994692, 33
1994946, 32
1995196, 33
1995446, 34
1995696, 35
1995946, 34
1996196, 34
1996445, 33
1996695, 35
1996945, 36
1997195, 36
1997445, 36
1997699, 35
1997949, 33
1998198, 34
1998448, 34
1998698, 32
1998951, 35
1999198, 34
1999447, 34
1999697, 35
1999947, 34
2000198, 34
2000449, 32
2000701, 34
2000951, 36
2001201, 37
2001450, 36
2001700, 35
2001950, 33
2002200, 32
2002450, 32
2002700, 32
2002949, 34
2003199, 35
2003453, 34
2003703, 36
2003953, 36
2004203, 35
2004452, 34
2004702, 33
2004952, 32
2005202, 35
2005452, 36
2005702, 35
2005952, 33
2006205, 34
2006455, 35
2006705, 35
2006955, 35
2007205, 34
2007455, 33
2007705, 33
2007954, 34
2008204, 36
2008454, 36
2008704, 36
2008958, 36
2009208, 34
2009458, 33
2009707, 33
2009957, 33
2010207, 33
2010457, 35
2010707, 35
2010957, 33
2011207, 34
2011456, 34
2011706, 35
2011960, 36
2012210, 35
2012460, 36
2012710, 35
2012959, 35
2013209, 34
2013459, 35
2013709, 35
2013959, 35
2014209, 35
2014459, 36
2014712, 35
2014962, 35
2015212, 35
2015462, 34
2015712, 36
2015962, 36
2016212, 36
2016461, 35
2016711, 36
2016961, 35
2017211, 34
2017465, 33
2017715, 34
2017964, 35
2018214, 36
2018464, 35
2018714, 36
2018964, 35
2019214, 33
2019464, 33
2019713, 33
2019963, 35
2020217, 34
2020467, 34
2020717, 34
2020967, 34
2021217, 33
2021466, 36
2021716, 34
2021966, 35
2022216, 35
2022466, 36
2022716, 36
2022969, 35
2023219, 35
2023469, 33
2023719, 35
2023969, 35
2024219, 34
2024468, 33
2024718, 34
2024968, 35
2025218, 34
2025468, 35
2025718, 35
2025972, 35
2026222, 34
2026471, 36
2026721, 35
2026971, 35
2027221, 34
2027471, 34
2027721, 35
2027970, 34
2028220, 35
2028470, 33
2028724, 34
2028974, 34
2029224, 35
2029474, 35
2029724, 35
2029973, 33
2030223, 35
2030473, 35
2030723, 35
2030973, 33
2031223, 32
2031476, 34
2031726, 34
2031976, 34
2032226, 34
2032476, 34
2032726, 33
2032975, 32
2033225, 34
2033475, 35
2033725, 34
2033975, 34
2034229, 33
2034479, 34
2034728, 34
2034978, 33
2035228, 34
2035478, 33
2035728, 33
2035978, 33
2036227, 33
2036477, 33
2036727, 33
2036977, 32
2037231, 33
2037481, 35
2037731, 36
2037980, 36
2038230, 36
2038480, 37
2038730, 36
2038980, 35
2039230, 34
2039480, 36
2039729, 36
2039983, 36
2040233, 34
2040483, 35
2040733, 36
2040983, 36
2041232, 34
2041482, 36
2041732, 36
2041982, 36
2042232, 36
2042482, 36
2042736, 35
2042985, 35
2043235, 36
2043485, 35
2043735, 36
2043985, 37
2044235, 36
2044484, 35
2044734, 35
2044984, 35
2045234, 35
2045488, 35
2045738, 33
2045988, 32
2046237, 33
2046487, 33
2046737, 33
2046987, 32
2047237, 33
2047487, 33
2047736, 34
2047986, 34
2048236, 36
2048490, 34
2048740, 35
2048990, 34
2049240, 34
2049489, 33
2049739, 32
2049989, 34
2050239, 33
2050489, 33
2050739, 34
2050989, 34
2051243, 33
2051492, 32
2051742, 34
2051992, 35
2052242, 36
2052492, 35
2052741, 33
2052991, 34
2053242, 33
2053491, 33
2053741, 34
2053995, 35
2054245, 35
2054494, 34
2054745, 34
2054994, 34
2055244, 33
2055494, 32
2055744, 32
2055994, 33
2056243, 33
2056493, 33
2056747, 33
2056997, 35
2057247, 34
2057497, 33
2057747, 36
2057996, 36
2058246, 34
2058496, 33
2058746, 33
2058996, 33
2059245, 35
2059495, 32
2059749, 31
2059999, 32
2060249, 33
2060499, 34
2060749, 35
2060999, 33
2061248, 33
2061498, 33
2061748, 35
2061998, 33
2062248, 32
2062502, 33
2062751, 33
2063001, 33
2063251, 34
2063501, 34
2063751, 32
2064001, 33
2064251, 34
2064500, 34
2064750, 32
2065000, 34
2065254, 34
2065504, 34
2065754, 34
2066004, 35
2066253, 36
2066503, 37
2066753, 36
2067003, 34
2067253, 34
2067503, 33
2067753, 35
2068006, 34
2068256, 34
2068506, 35
2068756, 34
2069006, 34
2069256, 34
2069506, 34
2069755, 36
2070005, 35
2070255, 35
2070505, 37
2070755, 36
2071009, 35
2071258, 35
2071508, 35
2071758, 35
2072008, 35
2072258, 33
2072508, 34
2072757, 33
2073007, 35
2073257, 35
2073507, 34
2073761, 34
2074011, 34
2074261, 35
2074510, 36
2074760, 35
2075010, 35
2075260, 36
2075510, 35
2075760, 36
2076010, 36
2076259, 33
2076513, 33
2076763, 34
2077013, 35
2077263, 34
2077513, 33
2077763, 32
2078012, 33
2078262, 34
2078512, 35
2078762, 34
2079012, 34
2079266, 33
2079516, 34
2079765, 33
2080015, 34
2080265, 34
2080515, 33
2080765, 34
2081015, 33
2081264, 34
2081514, 35
2081764, 36
2082018, 35
2082268, 34
2082518, 35
2082767, 35
2083017, 35
2083267, 39
2083517, 37
2083767, 37
2084017, 37
2084267, 36
2084516, 33
2084766, 35
2085020, 35
2085270, 34
2085520, 36
2085770, 36
2086020, 35
2086269, 34
2086519, 35
2086769, 35
2087019, 34
2087269, 35
2087519, 33
2087772, 34
2088022, 33
2088272, 32
2088522, 34
2088772, 36
2089022, 36
2089272, 36
2089521, 34
2089771, 34
2090021, 33
2090271, 32
2090525, 33
2090775, 34
2091024, 33
2091274, 32
2091524, 33
2091774, 35
2092024, 35
2092274, 36
2092524, 34
2092774, 34
2093023, 33
2093277, 35
2093527, 35
2093777, 36
2094027, 36
2094277, 34
2094526, 34
2094776, 36
2095026, 35
2095276, 34
2095526, 36
2095776, 36
2096026, 36
2096279, 36
2096529, 37
2096779, 36
2097029, 35
2097279, 35
2097529, 36
2097778, 37
2098028, 36
2098278, 36
2098528, 37
2098778, 37
2099032, 36
2099282, 36
2099531, 36
2099781, 35
2100031, 34
2100281, 33
2100531, 35
2100781, 35
2101031, 34
2101280, 34
2101530, 33
2101784, 33
2102034, 34
2102284, 35
2102534, 33
2102783, 35
2103033, 36
2103283, 34
2103533, 34
2103783, 33
2104033, 32
2104283, 35
2104536, 33
2104786, 34
2105036, 33
2105286, 33
2105536, 35
2105786, 34
2106035, 34
2106285, 34
2106535, 34
2106785, 35
2107035, 34
2107285, 32
2107539, 34
2107788, 33
2108038, 33
2108288, 33
2108538, 33
2108788, 34
2109038, 34
2109287, 33
2109537, 34
2109787, 33
2110037, 33
2110291, 33
2110541, 33
2110791, 34
2111041, 35
2111290, 36
2111540, 34
2111790, 34
2112040, 36
2112290, 34
2112539, 35
2112789, 36
2113043, 33
2113293, 34
2113543, 33
2113793, 35
2114043, 34
2114292, 33
2114542, 34
2114792, 33
2115042, 34
2115292, 33
2115542, 34
2115796, 33
2116046, 34
2116295, 33
2116545, 32
2116795, 32
2117045, 33
2117295, 32
2117545, 34
2117794, 35
2118044, 35
2118294, 34
2118544, 33
2118798, 35
2119048, 36
2119298, 35
2119547, 35
2119797, 34
2120047, 34
2120297, 33
2120547, 34
2120797, 33
2121047, 33
2121296, 33
2121550, 34
2121800, 34
2122050, 33
2122300, 33
2122550, 34
2122799, 35
2123049, 34
2123299, 33
2123549, 34
2123799, 34
2124049, 35
2124303, 33
2124552, 35
2124802, 34
2125052, 34
2125302, 35
2125552, 35
2125802, 36
2126051, 34
2126301, 34
2126551, 35
2126801, 35
2127055, 35
2127305, 36
2127554, 34
2127804, 35
2128054, 35
2128304, 37
2128554, 37
2128804, 36
2129054, 36
2129304, 36
2129553, 37
2129807, 36
2130057, 36
2130307, 35
2130557, 35
2130807, 36
2131057, 36
2131306, 36
2131556, 35
2131806, 35
2132056, 36
2132306, 35
2132556, 36
2132809, 36
2133059, 36
2133309, 37
2133559, 35
2133809, 35
2134059, 36
2134309, 36
2134558, 36
2134808, 36
2135058, 37
2135308, 35
2135562, 36
2135812, 35
2136062, 37
2136311, 35
2136561, 34
2136811, 35
2137061, 34
2137311, 35
2137561, 33
2137810, 33
2138060, 33
2138314, 34
2138564, 35
2138814, 36
2139064, 34
2139313, 34
2139563, 34
2139813, 34
2140063, 34
2140313, 34
2140563, 34
2140813, 35
2141066, 36
2141316, 34
2141566, 34
2141816, 33
2142066, 33
2142316, 34
2142566, 34
2142815, 33
2143065, 34
2143315, 32
2143565, 33
2143815, 34
2144069, 34
2144318, 34
2144568, 32
2144818, 34
2145068, 34
2145318, 34
2145568, 36
2145818, 36
2146067, 36
2146317, 37
2146567, 36
2146821, 36
2147071, 35
2147321, 36
2147571, 35
2147820, 35
2148070, 35
2148320, 34
2148570, 34
2148820, 35
2149070, 36
2149320, 37
2149573, 34
2149823, 34
2150073, 34
2150323, 36
2150573, 35
2150822, 35
2151072, 35
2151322, 35
2151572, 35
2151822, 35
2152072, 36
2152326, 36
2152575, 36
2152825, 35
2153075, 34
2153325, 34
2153575, 34
2153825, 33
2154075, 33
2154324, 34
2154574, 34
2154824, 35
2155074, 37
2155328, 37
2155578, 35
2155828, 34
2156077, 33
2156327, 32
2156577, 33
2156827, 33
2157077, 34
2157327, 33
2157577, 35
2157826, 35
2158080, 34
2158330, 32
2158580, 35
2158830, 33
2159080, 34
2159330, 34
2159579, 35
2159829, 33
2160079, 33
2160329, 33
2160579, 31
2160833, 32
2161082, 32
2161332, 32
2161582, 33
2161832, 33
2162082, 32
2162332, 33
2162582, 33
2162831, 33
2163081, 32
2163331, 33
2163585, 33
2163835, 34
2164085, 33
2164335, 33
2164584, 36
2164834, 34
2165084, 33
2165334, 34
2165584, 35
2165834, 34
2166083, 33
2166337, 33
2166587, 33
2166837, 33
2167087, 33
2167337, 32
2167587, 32
2167836, 33
2168086, 34
2168336, 34
2168586, 35
2168836, 34
2169086, 33
2169340, 33
2169589, 33
2169839, 33
2170089, 33
2170339, 34
2170589, 33
2170839, 34
2171088, 34
2171338, 34
2171588, 35
2171838, 35
2172092, 35
2172342, 35
2172591, 34
2172841, 34
2173091, 33
2173341, 33
2173591, 34
2173841, 34
2174091, 33
2174340, 34
2174590, 33
2174844, 33
2175094, 34
2175344, 33
2175594, 34
2175844, 33
2176093, 33
2176343, 32
2176593, 34
2176843, 34
2177093, 33
2177343, 35
2177596, 35
2177846, 36
2178096, 36
2178346, 36
2178596, 36
2178846, 35
2179096, 35
2179345, 35
2179595, 34
2179845, 34
2180095, 34
2180345, 35
2180599, 34
2180849, 34
2181098, 33
2181348, 33
2181598, 34
2181848, 34
2182098, 33
2182348, 35
2182597, 36
2182847, 34
2183097, 36
2183351, 35
2183601, 36
2183851, 35
2184101, 36
2184351, 35
2184600, 34
2184850, 35
2185100, 33
2185350, 32
2185600, 34
2185850, 35
2186103, 35
2186353, 36
2186603, 36
2186853, 34
2187103, 35
2187353, 35
2187602, 36
2187852, 35
2188102, 34
2188352, 34
2188602, 35
2188856, 36
2189106, 35
2189356, 36
2189605, 36
2189855, 35
2190105, 35
2190355, 34
2190605, 36
2190855, 35
2191104, 36
2191354, 37
2191604, 36
2191858, 35
2192108, 36
2192358, 35
2192608, 36
2192857, 35
2193107, 36
2193357, 35
2193607, 34
2193857, 35
2194107, 36
2194356, 34
2194610, 35
2194860, 34
2195110, 35
2195360, 35
2195610, 35
2195860, 36
2196109, 34
2196359, 33
2196609, 34
2196859, 33
2197109, 33
2197363, 34
2197613, 34
2197862, 33
2198112, 32
2198362, 33
2198612, 32
2198862, 32
2199112, 32
2199361, 33
2199611, 33
2199861, 34
2200115, 33
2200365, 33
2200615, 32
2200865, 34
2201114, 34
2201364, 35
2201614, 34
2201864, 33
2202114, 33
2202363, 36
2202614, 34
2202867, 34
